name,category,cat_code,addr,road_addr,x,y,do,si,gu
견생역전,카페,CE7,경기 김포시 양촌읍 누산리 624-1,경기 김포시 양촌읍 김포대로1750번길 29,37.67071582753385,126.64481273070517,경기,김포시,양촌읍
카페고마워,카페,CE7,경기 김포시 장기동 1968-9,경기 김포시 초당로61번길 3,37.6445218244101,126.673871786805,경기,김포시,장기동
공생,카페,CE7,경기 고양시 일산서구 덕이동 263-19,경기 고양시 일산서구 탄중로 111,37.69339136455258,126.7578714571891,경기,고양시,일산서구
개으른세상,카페,CE7,경기 김포시 하성면 석탄리 632,경기 김포시 하성면 석평로 90,37.7219292331139,126.643444281498,경기,김포시,하성면
소코아 운정점,음식점,FD6,경기 파주시 목동동 956-2,경기 파주시 산내로104번길 21-22,37.7274669178211,126.736400874689,경기,파주시,목동동
곰씨부엌,음식점,FD6,경기 파주시 문발동 531-4,경기 파주시 문발로 132,37.706481801130074,126.68679141818573,경기,파주시,문발동
와동버거,음식점,FD6,경기 파주시 와동동 1660,경기 파주시 가람로21번길 62-2,37.736660813047,126.752381515801,경기,파주시,와동동
달곰집,음식점,FD6,경기 고양시 일산서구 대화동 1050-185,경기 고양시 일산서구 주엽로 80,37.6660635891696,126.756434690877,경기,고양시,일산서구
베어스치어스,음식점,FD6,경기 김포시 장기동 1389,경기 김포시 김포한강1로78번길 5-26,37.6449215769549,126.671173296835,경기,김포시,장기동
캠프그레잇,음식점,FD6,경기 김포시 양촌읍 석모리 1040-2,경기 김포시 양촌읍 김포한강4로369번길 77,37.6480648801292,126.643790895506,경기,김포시,양촌읍
포켓멍스터,카페,CE7,경기 고양시 일산서구 가좌동 619-4,경기 고양시 일산서구 덕산로99번길 110,37.6987491060384,126.713500190524,경기,고양시,일산서구
피그 야당본점,음식점,FD6,경기 파주시 야당동 1052,경기 파주시 경의로1004번길 37,37.7097173739701,126.759816585072,경기,파주시,야당동
삼차전,음식점,FD6,경기 김포시 장기동 2077,경기 김포시 태장로 810,37.6375640809611,126.677341908202,경기,김포시,장기동
아이러브퍼피 본점,카페,CE7,경기 김포시 운양동 1289-1,경기 김포시 김포한강11로 398,37.653082750030784,126.6925934961228,경기,김포시,운양동
포케올데이 파주야당점,음식점,FD6,경기 파주시 야당동 1048,경기 파주시 경의로 1016,37.70829267014982,126.75924395099896,경기,파주시,야당동
그믐달삭,음식점,FD6,경기 김포시 장기동 2000-3,경기 김포시 김포한강2로 12,37.643867202488345,126.67696112884157,경기,김포시,장기동
틴틴스버거,음식점,FD6,경기 파주시 목동동 1107-4,경기 파주시 와석순환로252번길 7-35,37.7201443137738,126.739044630533,경기,파주시,목동동
두목,음식점,FD6,경기 고양시 일산서구 대화동 2119,경기 고양시 일산서구 대산로212번길 8-2,37.678431848139226,126.75538876185934,경기,고양시,일산서구
치킨마담,음식점,FD6,경기 김포시 장기동 2029-6,경기 김포시 김포한강4로 12,37.64057904798445,126.67876667046308,경기,김포시,장기동
롤인더박스,음식점,FD6,경기 김포시 장기동 2031,경기 김포시 김포한강2로 41,37.64063820596006,126.67832340488977,경기,김포시,장기동
카페꼼빠뇽,카페,CE7,경기 고양시 일산서구 대화동 2087,경기 고양시 일산서구 대화로398번길 7-9,37.6823055252218,126.752977227425,경기,고양시,일산서구
오븐마루치킨 김포장기점,음식점,FD6,경기 김포시 장기동 2026-1,경기 김포시 김포한강2로23번길 72,37.6401229276743,126.679678443267,경기,김포시,장기동
멍앤멍스,카페,CE7,경기 파주시 서패동 145-1,경기 파주시 심학산로 72,37.7156474379553,126.699273984068,경기,파주시,서패동
구름이그린달빛,카페,CE7,경기 파주시 목동동 935-1,경기 파주시 청암로17번길 23,37.7292878201966,126.735214674659,경기,파주시,목동동
여월가든,음식점,FD6,경기 부천시 여월동 117-1,경기 부천시 원미로281번길 123,37.5116235351107,126.792575166337,경기,부천시,여월동
개들의수다,카페,CE7,경기 김포시 고촌읍 신곡리 394-1,경기 김포시 고촌읍 은행영사정로51번길 42,37.6045986770949,126.776557744438,경기,김포시,고촌읍
스타우스,음식점,FD6,서울 강서구 화곡동 1120-12,서울 강서구 화곡로58길 22-11,37.552236221152505,126.8519077395899,서울,강서구,화곡동
미운오리장작구이,음식점,FD6,경기 부천시 여월동 79,경기 부천시 소사로 617-32,37.51259157893925,126.7985129420513,경기,부천시,여월동
관청너머,음식점,FD6,경기 고양시 덕양구 행주외동 263,경기 고양시 덕양구 행주산성로 218-20,37.6036265527418,126.816858152414,경기,고양시,덕양구
런던스테이크,음식점,FD6,서울 강서구 마곡동 727-1206,서울 강서구 공항대로 269-15,37.5594788327296,126.837157455094,서울,강서구,마곡동
갑오곱창,음식점,FD6,서울 강서구 가양동 161-3,서울 강서구 강서로74길 8,37.56764058375173,126.84152247103142,서울,강서구,가양동
더왓에버,음식점,FD6,서울 강서구 마곡동 799-17,서울 강서구 마곡중앙2로 15,37.55820506000587,126.82841727265114,서울,강서구,마곡동
바톤루즈,음식점,FD6,서울 양천구 신정동 128-83,서울 양천구 신목로6길 6-5,37.5191592610831,126.87413303806,서울,양천구,신정동
공항동,음식점,FD6,서울 강서구 공항동 736,서울 강서구 방화대로7나길 39,37.55625794323,126.813520058551,서울,강서구,공항동
등촌샤브칼국수 서오릉점,음식점,FD6,경기 고양시 덕양구 용두동 610-21,경기 고양시 덕양구 서오릉로 534-5,37.6307735406409,126.882011103299,경기,고양시,덕양구
우주꼬맹이,카페,CE7,경기 고양시 덕양구 행주외동 88-3,경기 고양시 덕양구 행주산성로 108,37.6003049210198,126.819991749928,경기,고양시,덕양구
펫티,카페,CE7,서울 강서구 마곡동 800-4,서울 강서구 공항대로 222,37.55879787135706,126.83214740176284,서울,강서구,마곡동
개토피아,카페,CE7,경기 고양시 덕양구 화정동 981-1,경기 고양시 덕양구 화신로272번길 48,37.6329527465622,126.831976217229,경기,고양시,덕양구
엘포엘,음식점,FD6,서울 강서구 화곡동 1060-20,서울 강서구 화곡로27가길 34,37.5432748727481,126.842153414316,서울,강서구,화곡동
클럽채티,음식점,FD6,서울 강서구 화곡동 1019-3,서울 강서구 강서로41길 36,37.5445837952149,126.835387271585,서울,강서구,화곡동
창작요리 목동점,음식점,FD6,서울 양천구 목동 905-34,서울 양천구 목동서로 133-2,37.5315986458654,126.875983427105,서울,양천구,목동
칠백상회,카페,CE7,서울 강서구 화곡동 918-21,서울 강서구 곰달래로 104,37.5303060708564,126.844330317713,서울,강서구,화곡동
훗닭훗닭 본점,음식점,FD6,경기 고양시 덕양구 행신동 713-2,경기 고양시 덕양구 무원로6번길 45,37.61446795850438,126.83313685245221,경기,고양시,덕양구
떡볶이참잘하는집 가양역점,음식점,FD6,서울 강서구 등촌동 628-7,서울 강서구 화곡로68길 15,37.5594556404208,126.855325049276,서울,강서구,등촌동
김셰프의이로운식탁,음식점,FD6,서울 강서구 마곡동 365-24,서울 강서구 마곡중앙5로1길 21,37.5689307861583,126.826143514357,서울,강서구,마곡동
우연,음식점,FD6,서울 양천구 신월동 518-2,서울 양천구 오목로 30,37.5216026435969,126.841131209129,서울,양천구,신월동
103호,음식점,FD6,서울 영등포구 당산동6가 338-4,서울 영등포구 양평로 64-1,37.535300803321974,126.89963772944687,서울,영등포구,당산동6가
초밥가게여우상자 당산점,음식점,FD6,서울 영등포구 당산동 121-132,서울 영등포구 버드나루로15길 2,37.5264420986843,126.908431840524,서울,영등포구,당산동
쓰리버즈 IFC점,카페,CE7,서울 영등포구 여의도동 23,서울 영등포구 국제금융로 10,37.525047884281086,126.92589701977262,서울,영등포구,여의도동
데이즈커피,카페,CE7,서울 영등포구 여의도동 61-5,서울 영등포구 63로 36,37.51943561772946,126.9385990385263,서울,영등포구,여의도동
도마뱀식당,음식점,FD6,서울 마포구 망원동 415-38,서울 마포구 희우정로20길 75,37.5562980183929,126.904390071054,서울,마포구,망원동
라오삐약,음식점,FD6,서울 마포구 망원동 396-27,서울 마포구 희우정로10길 5,37.5527228916431,126.90442858913927,서울,마포구,망원동
훌라훌라,음식점,FD6,서울 마포구 망원동 394-63,서울 마포구 희우정로10길 4,37.55263297494478,126.90465504208375,서울,마포구,망원동
망원그곳,음식점,FD6,서울 마포구 망원동 379-35,서울 마포구 월드컵로13길 19-19,37.5551054154725,126.909362144237,서울,마포구,망원동
무슈,음식점,FD6,서울 마포구 서교동 451-3,서울 마포구 동교로17길 28,37.55626113203668,126.91569625606597,서울,마포구,서교동
수택,카페,CE7,서울 마포구 서교동 392-31,서울 마포구 양화로7길 4-13,37.5515421849853,126.915735521822,서울,마포구,서교동
원기정,음식점,FD6,서울 마포구 망원동 414-52,서울 마포구 포은로8길 11,37.5564970761108,126.905431025864,서울,마포구,망원동
르팔러,음식점,FD6,서울 마포구 서교동 490,서울 마포구 양화로 45,37.551495845562506,126.91394752984276,서울,마포구,서교동
압구정고깃집,음식점,FD6,서울 마포구 망원동 479-54,서울 마포구 망원로11길 57,37.5600128439939,126.905528444661,서울,마포구,망원동
38도씨식당,음식점,FD6,서울 마포구 서교동 409-11,서울 마포구 와우산로17길 19-17,37.54942888613963,126.9216111244117,서울,마포구,서교동
땡스오트 연남,카페,CE7,서울 마포구 연남동 375-113,서울 마포구 성미산로23길 68,37.56626736967769,126.91989563739446,서울,마포구,연남동
루나씨엘로,음식점,FD6,서울 마포구 연남동 381-5,서울 마포구 동교로34길 21,37.5608723038372,126.92555369978,서울,마포구,연남동
지하102호 3호점,음식점,FD6,서울 마포구 서교동 399-26,서울 마포구 양화로6길 57-22,37.549387745735466,126.91807931382407,서울,마포구,서교동
얼띵앤키친,음식점,FD6,서울 마포구 합정동 357-25,서울 마포구 토정로5길 22,37.5464012657448,126.918556721037,서울,마포구,합정동
8810리스트레토바,카페,CE7,서울 마포구 동교동 197-31,서울 마포구 월드컵북로6길 88-10,37.55988137399502,126.92300360763343,서울,마포구,동교동
베이스캠프,음식점,FD6,서울 마포구 서교동 395-111,서울 마포구 잔다리로3안길 21,37.5507845464515,126.919760567626,서울,마포구,서교동
씨푸드살롱마레스타,음식점,FD6,서울 마포구 동교동 203-19,서울 마포구 월드컵북로4길 15,37.5572362906251,126.920650004261,서울,마포구,동교동
유니드마이요거트,카페,CE7,서울 마포구 연남동 241-59,서울 마포구 성미산로29길 44,37.5658542931639,126.92195838464086,서울,마포구,연남동
인솔커피 상수점,카페,CE7,서울 마포구 상수동 330-17,서울 마포구 독막로18길 16,37.54711098038255,126.92353954729401,서울,마포구,상수동
바온하우스,카페,CE7,서울 마포구 연남동 487-343,서울 마포구 성미산로17길 62,37.56422140091938,126.91755826111199,서울,마포구,연남동
219,음식점,FD6,서울 마포구 서교동 395-115,서울 마포구 잔다리로3안길 16,37.55074456314453,126.91926267912713,서울,마포구,서교동
타코델리오,음식점,FD6,서울 마포구 동교동 154-9,서울 마포구 월드컵북로2길 93,37.558702217183,126.924786246744,서울,마포구,동교동
풀스트릿,음식점,FD6,서울 마포구 연남동 223-26,서울 마포구 동교로51안길 16,37.5652685826626,126.924634764451,서울,마포구,연남동
레이씨,음식점,FD6,서울 서대문구 연희동 130-10,서울 서대문구 연희맛로 17-14,37.5672192726065,126.92905178137413,서울,서대문구,연희동
고기꾼김춘배 숲길직영점,음식점,FD6,서울 마포구 창전동 2-63,서울 마포구 서강로13길 31-2,37.5542774057102,126.932202299868,서울,마포구,창전동
닭대장 신촌점,음식점,FD6,서울 마포구 동교동 186-22,서울 마포구 와우산로32길 41,37.55486142757048,126.93250846813018,서울,마포구,동교동
지하102호 4호점,음식점,FD6,서울 마포구 서교동 395-28,서울 마포구 독막로3길 29,37.5496870756906,126.917072952765,서울,마포구,서교동
23플래터,음식점,FD6,서울 마포구 서교동 395-126,서울 마포구 잔다리로3안길 36,37.5504725654925,126.919414614706,서울,마포구,서교동
하이포테이토,음식점,FD6,서울 마포구 신수동 85-8,서울 마포구 광성로6길 22,37.5488605000584,126.938597542585,서울,마포구,신수동
캠핑시티 본점,음식점,FD6,서울 마포구 상수동 93-104,서울 마포구 와우산로11길 9-4,37.5488256560031,126.922274893189,서울,마포구,상수동
줄라이식스틴,음식점,FD6,서울 마포구 서교동 345-20,서울 마포구 와우산로23길 35-6,37.5545783041712,126.92331010156,서울,마포구,서교동
더부엌 연남점,음식점,FD6,서울 마포구 동교동 204-57,서울 마포구 월드컵북로6길 60,37.5592551425455,126.921575931913,서울,마포구,동교동
최고키친,음식점,FD6,서울 마포구 서교동 325-2,서울 마포구 와우산로 162-4,37.5551829594921,126.930738153402,서울,마포구,서교동
시바카야 라카세,음식점,FD6,서울 마포구 서교동 401-15,서울 마포구 독막로9길 3,37.5485732662904,126.919422317618,서울,마포구,서교동
라그릭,음식점,FD6,서울 서대문구 연희동 129-4,서울 서대문구 연희로11가길 8,37.567931143678685,126.92919259645764,서울,서대문구,연희동
연남동루프탑,음식점,FD6,서울 마포구 연남동 224-26,서울 마포구 동교로 276,37.5638677222091,126.926361131401,서울,마포구,연남동
씁하씁하쭈꾸미,음식점,FD6,서울 마포구 동교동 188-24,서울 마포구 와우산로32길 31-6,37.554981744287,126.931782923037,서울,마포구,동교동
키친숲,음식점,FD6,서울 마포구 연남동 228-32,서울 마포구 동교로 256-10,37.5624415997708,126.925174104007,서울,마포구,연남동
윤세영식당,음식점,FD6,서울 용산구 한남동 795-1,서울 용산구 한남대로 164,37.5425550289961,127.002480332791,서울,용산구,한남동
효뜨,음식점,FD6,서울 용산구 한강로2가 73-3,서울 용산구 한강대로40가길 6,37.53035022047445,126.97130885569506,서울,용산구,한강로2가
원인어밀리언,카페,CE7,서울 용산구 한남동 684-62,서울 용산구 이태원로54길 31,37.5370228983847,127.001968731847,서울,용산구,한남동
바스버거 후암점,음식점,FD6,서울 용산구 동자동 23-30,서울 용산구 한강대로104길 32,37.55021790105989,126.97403984565562,서울,용산구,동자동
더테이블키친,음식점,FD6,서울 용산구 한남동 736-11,서울 용산구 이태원로 208,37.534540621300195,126.99705605145203,서울,용산구,한남동
커피그래,카페,CE7,서울 중구 신당동 422-1,서울 중구 동호로 204,37.55623720330783,127.00991182737931,서울,중구,신당동
로이터 커피셸터,카페,CE7,서울 중구 필동3가 62-11,서울 중구 필동로 53,37.55673580147565,126.99594945574448,서울,중구,필동3가
GMU,카페,CE7,서울 용산구 한남동 62-2,서울 용산구 한남대로20길 21-13,37.5353827635491,127.00883081351921,서울,용산구,한남동
무네,카페,CE7,서울 용산구 청파동3가 24-50,서울 용산구 청파로45길 3,37.54409923916463,126.97030781291777,서울,용산구,청파동3가
모나크비스트로,음식점,FD6,서울 서초구 잠원동 121-9,,37.5190494549064,127.008063076997,서울,서초구,잠원동
라샌독오스테리아,음식점,FD6,서울 용산구 한남동 684-19,서울 용산구 이태원로54길 62-9,37.53545877545,127.000742219033,서울,용산구,한남동
피자컴퍼니 보스크점,음식점,FD6,서울 용산구 이태원동 57-24,서울 용산구 이태원로 143-15,37.534572593493834,126.98912707241244,서울,용산구,이태원동
봉쥬르스고이,음식점,FD6,서울 용산구 이태원동 225-39,서울 용산구 회나무로 32,37.5395092648748,126.99015148795317,서울,용산구,이태원동
커피공장103 이촌점,카페,CE7,서울 용산구 이촌동 206-20,서울 용산구 이촌로18길 16,37.52625455753552,126.95492931088584,서울,용산구,이촌동
어반펫츠,카페,CE7,서울 용산구 한강로3가 40-134,서울 용산구 한강대로21길 7,37.5266452011184,126.964327901752,서울,용산구,한강로3가
이태원클라쓰,음식점,FD6,서울 용산구 보광동 3-263,서울 용산구 우사단로10마길 1,37.5303843051151,127.002855539509,서울,용산구,보광동
역전의화로 해방촌점,음식점,FD6,서울 용산구 용산동2가 26-8,서울 용산구 신흥로12길 3,37.5434950811021,126.987924067586,서울,용산구,용산동2가
파치비,음식점,FD6,서울 용산구 한남동 657-159,서울 용산구 대사관로 65,37.5334548257588,127.005457879285,서울,용산구,한남동
비스트로통통꾸떽,카페,CE7,서울 용산구 한강로3가 40-321,서울 용산구 한강대로7길 22,37.52475231750641,126.96183548467685,서울,용산구,한강로3가
시골마루장작구이 서오릉점,음식점,FD6,경기 고양시 덕양구 용두동 1-2,경기 고양시 덕양구 서오릉로 307-16,37.61968737822151,126.90224403128684,경기,고양시,덕양구
왕릉일가,음식점,FD6,경기 고양시 덕양구 용두동 432-103,경기 고양시 덕양구 서오릉로 334-91,37.625328386454555,126.89790371577175,경기,고양시,덕양구
카페와인드,카페,CE7,서울 은평구 응암동 103-9,서울 은평구 응암로34가길 17,37.5995593014123,126.92295141321,서울,은평구,응암동
효교 향동점,음식점,FD6,경기 고양시 덕양구 향동동 514-1,경기 고양시 덕양구 향기4로 21,37.5996514990425,126.897309196879,경기,고양시,덕양구
정거장뒤,음식점,FD6,서울 은평구 응암동 749-61,서울 은평구 응암로12길 21,37.58747353205516,126.91910867017677,서울,은평구,응암동
설곰탕,음식점,FD6,서울 은평구 갈현동 460-3,서울 은평구 연서로 211-2,37.6175511454341,126.918900532118,서울,은평구,갈현동
스태픽스,카페,CE7,서울 종로구 필운동 32-1,서울 종로구 사직로9길 22,37.5774769385374,126.967908167278,서울,종로구,필운동
베테카텐,음식점,FD6,서울 종로구 삼청동 147-20,서울 종로구 삼청로7길 7,37.5837471331934,126.981305743353,서울,종로구,삼청동
그냥식당,음식점,FD6,경기 고양시 일산동구 장항동 868,경기 고양시 일산동구 정발산로 24,37.6547760302879,126.772640590883,경기,고양시,일산동구
무고레,음식점,FD6,경기 파주시 야당동 137,경기 파주시 번뛰기길 126,37.7078463650862,126.770373774575,경기,파주시,야당동
아트스뉴욕,카페,CE7,경기 고양시 일산동구 정발산동 718-6,경기 고양시 일산동구 무궁화로75번길 32,37.666503339497226,126.77085936315888,경기,고양시,일산동구
훼릭스 숲속에서그릴,음식점,FD6,경기 고양시 덕양구 성사동 1-2,경기 고양시 덕양구 고양대로 1626,37.64667065016654,126.86066072624016,경기,고양시,덕양구
The담다,음식점,FD6,경기 파주시 조리읍 장곡리 113-2,경기 파주시 조리읍 장곡로 149,37.75033781458782,126.84013284570833,경기,파주시,조리읍
산골항아리바베큐 원당점,음식점,FD6,경기 고양시 덕양구 원당동 911,경기 고양시 덕양구 공양왕길 40,37.67495259820922,126.84490825348918,경기,고양시,덕양구
큐커피,카페,CE7,경기 고양시 덕양구 주교동 593-4,경기 고양시 덕양구 고양대로1315번길 72,37.659272579557474,126.83031442243721,경기,고양시,덕양구
핸디로밸리,음식점,FD6,경기 고양시 덕양구 관산동 847-129,경기 고양시 덕양구 통일로893번길 62,37.69685590375963,126.85380894087695,경기,고양시,덕양구
이태리한옥,카페,CE7,경기 고양시 덕양구 신원동 290-1,경기 고양시 덕양구 호국로1283번길 27,37.6786065118878,126.878305600845,경기,고양시,덕양구
목우촌웰빙마을 일산애니골점,음식점,FD6,경기 고양시 일산동구 풍동 573-9,경기 고양시 일산동구 애니골길43번길 17-1,37.670892921960025,126.7902374828884,경기,고양시,일산동구
숲속에고기집,음식점,FD6,경기 고양시 덕양구 주교동 1413,경기 고양시 덕양구 산황로 85-15,37.65740478442657,126.81527894096214,경기,고양시,덕양구
백마야장소곱창,음식점,FD6,경기 고양시 일산동구 풍동 513-16,경기 고양시 일산동구 고풍로43번길 84-26,37.6604221659065,126.793542252116,경기,고양시,일산동구
돈이와,음식점,FD6,경기 고양시 일산동구 장항동 776-1,경기 고양시 일산동구 무궁화로 32-21,37.66202449276196,126.76943151311066,경기,고양시,일산동구
소코아 일산점,음식점,FD6,경기 고양시 일산동구 마두동 879-2,경기 고양시 일산동구 산두로 53,37.6630519120063,126.788840578143,경기,고양시,일산동구
갈낙집,음식점,FD6,경기 고양시 덕양구 주교동 526,경기 고양시 덕양구 마상로 5-12,37.6637073567494,126.824264578359,경기,고양시,덕양구
견애가,음식점,FD6,경기 고양시 덕양구 관산동 19-3,경기 고양시 덕양구 동헌로 100,37.7061355827867,126.868824420626,경기,고양시,덕양구
삼식당,음식점,FD6,경기 고양시 덕양구 원흥동 741-5,경기 고양시 덕양구 삼원안길 44,37.635900429441,126.873585163201,경기,고양시,덕양구
소풍524,음식점,FD6,경기 파주시 조리읍 장곡리 321-2,경기 파주시 조리읍 기곡길 316,37.759864654926936,126.8336403551032,경기,파주시,조리읍
파주곱창,음식점,FD6,경기 파주시 야당동 421-43,경기 파주시 송학1길 45-3,37.7120419997895,126.761650874108,경기,파주시,야당동
이태리금란,음식점,FD6,경기 파주시 야당동 225-2,경기 파주시 송학1길 135-5,37.71490588183893,126.76283936482497,경기,파주시,야당동
파스타힐,음식점,FD6,경기 고양시 일산동구 정발산동 1149-1,경기 고양시 일산동구 일산로463번길 15-4,37.67339740025177,126.77542665543446,경기,고양시,일산동구
이태리한옥,음식점,FD6,경기 고양시 덕양구 대자동 763,경기 고양시 덕양구 고골길 203,37.7177031211688,126.87456914870693,경기,고양시,덕양구
소이,음식점,FD6,경기 고양시 일산동구 정발산동 1342-2,경기 고양시 일산동구 율천로7번길 8-10,37.666852294307795,126.78438680150256,경기,고양시,일산동구
터시,음식점,FD6,경기 고양시 일산동구 정발산동 1353-2,경기 고양시 일산동구 산두로 113,37.6678215838789,126.785780390265,경기,고양시,일산동구
놀러오개,카페,CE7,경기 파주시 야당동 1074,경기 파주시 경의로 1108,37.7161655610496,126.760226755442,경기,파주시,야당동
도그랑포차,카페,CE7,경기 고양시 일산동구 장항동 756-3,경기 고양시 일산동구 중앙로1275번길 60-21,37.65968542240815,126.76890609078245,경기,고양시,일산동구
와동간짬뽕,음식점,FD6,경기 파주시 와동동 1484-1,경기 파주시 가람로116번길 107-12,37.7330884969532,126.766976502599,경기,파주시,와동동
남산밑유부 일산점,음식점,FD6,경기 고양시 일산동구 정발산동 686-1,경기 고양시 일산동구 대산로11번길 14-5,37.6690518416533,126.773937923606,경기,고양시,일산동구
썸머홀릭,기타,,경기 고양시 일산동구 식사동 814-80,경기 고양시 일산동구 위시티로 51-14,37.677252299909455,126.80951536943839,경기,고양시,일산동구
참목원정육식당,음식점,FD6,경기 고양시 덕양구 효자동 38,경기 고양시 덕양구 북한산로618번길 17,37.67951481755534,126.95993802410733,경기,고양시,덕양구
이누네코식당,음식점,FD6,경기 고양시 덕양구 신원동 626-2,경기 고양시 덕양구 신원로 16,37.6621985537056,126.89000818008857,경기,고양시,덕양구
카페휘바,카페,CE7,경기 양주시 장흥면 울대리 419,경기 양주시 장흥면 호국로550번길 111,37.7159500121687,126.980170162192,경기,양주시,장흥면
네이처독,카페,CE7,경기 양주시 장흥면 울대리 420-2,경기 양주시 장흥면 호국로550번길 107,37.7163933235264,126.980365122532,경기,양주시,장흥면
도깨비방망이,음식점,FD6,경기 양주시 장흥면 석현리 77,경기 양주시 장흥면 권율로 427,37.7473312815862,126.960518743944,경기,양주시,장흥면
선운산장,음식점,FD6,서울 강북구 우이동 260-11,서울 강북구 삼양로173길 218,37.6582710743989,127.0024977768,서울,강북구,우이동
아람장,음식점,FD6,서울 강북구 우이동 271,서울 강북구 삼양로181길 88,37.66747158522254,127.00889857808897,서울,강북구,우이동
초원가든,음식점,FD6,서울 강북구 우이동 산 79-1,서울 강북구 삼양로181길 251,37.6737534475385,127.005001125473,서울,강북구,우이동
초가집,음식점,FD6,서울 강북구 우이동 252,서울 강북구 삼양로173길 116-28,37.6622568739229,127.006324110577,서울,강북구,우이동
송추바베큐,음식점,FD6,경기 양주시 장흥면 부곡리 124-8,경기 양주시 장흥면 가마골로 271,37.7418179159916,126.975988063766,경기,양주시,장흥면
힐하우스커피&바비큐,음식점,FD6,경기 고양시 덕양구 고양동 422,경기 고양시 덕양구 동헌로 385-18,37.70753987210285,126.89453407431242,경기,고양시,덕양구
송추밤나무,음식점,FD6,경기 양주시 장흥면 울대리 416-5,경기 양주시 장흥면 호국로550번길 129,37.71529507961676,126.98062059848228,경기,양주시,장흥면
여울목,음식점,FD6,경기 양주시 장흥면 석현리 346-4,경기 양주시 장흥면 권율로 345,37.7416713789998,126.95541621768,경기,양주시,장흥면
마당바위,음식점,FD6,경기 양주시 장흥면 석현리 289,경기 양주시 장흥면 권율로309번길 317-38,37.7502345684112,126.943687427133,경기,양주시,장흥면
오늘맑음,카페,CE7,서울 강북구 수유동 535-173,서울 강북구 4.19로17길 14-1,37.64424806569881,127.00566539739651,서울,강북구,수유동
삼상리마켓,음식점,FD6,경기 양주시 장흥면 삼상리 146-7,경기 양주시 장흥면 유원지로 83,37.6986513182712,126.938440193868,경기,양주시,장흥면
캠핑하고싶닭,음식점,FD6,경기 고양시 덕양구 벽제동 563,경기 고양시 덕양구 보광로 188,37.731110194154,126.910897290273,경기,고양시,덕양구
위드인,카페,CE7,경기 고양시 덕양구 효자동 48-10,경기 고양시 덕양구 북한산로 601,37.67816620443076,126.95779058668113,경기,고양시,덕양구
작은영토,음식점,FD6,경기 양주시 장흥면 석현리 359-4,경기 양주시 장흥면 권율로309번길 67-10,37.741995005736776,126.95354625593241,경기,양주시,장흥면
청학,음식점,FD6,경기 양주시 장흥면 석현리 342-4,경기 양주시 장흥면 권율로 417,37.74645723567038,126.96020151022522,경기,양주시,장흥면
브럭시 스타필드고양점,음식점,FD6,경기 고양시 덕양구 동산동 370,경기 고양시 덕양구 고양대로 1955,37.6469763081527,126.894778406189,경기,고양시,덕양구
수키친,음식점,FD6,경기 고양시 덕양구 삼송동 294,경기 고양시 덕양구 삼송로 240,37.6531852078537,126.900224941929,경기,고양시,덕양구
하루,음식점,FD6,경기 양주시 장흥면 석현리 62-3,경기 양주시 장흥면 권율로 506,37.7507987752407,126.968379253106,경기,양주시,장흥면
토향,음식점,FD6,경기 파주시 탄현면 성동리 671-1,경기 파주시 탄현면 성동로 19-87,37.7819593640441,126.689892336165,경기,파주시,탄현면
잇탈리 헤이리점,음식점,FD6,경기 파주시 탄현면 법흥리 1652-247,경기 파주시 탄현면 헤이리마을길 48-9,37.7879737387733,126.698756339932,경기,파주시,탄현면
헤이헤이,카페,CE7,경기 파주시 검산동 300-9,경기 파주시 평화로 380,37.77453783252956,126.74086148871658,경기,파주시,검산동
브리즈힐,카페,CE7,경기 파주시 탄현면 법흥리 1652-339,경기 파주시 탄현면 헤이리마을길 18-42,37.7870819210298,126.696001295846,경기,파주시,탄현면
디스이즈,카페,CE7,경기 파주시 검산동 135-7,경기 파주시 평화로 326,37.7727206677791,126.746278539542,경기,파주시,검산동
헥,카페,CE7,경기 파주시 탄현면 법흥리 1652-503,경기 파주시 탄현면 헤이리마을길 82-154,37.7880188410616,126.701610218608,경기,파주시,탄현면
독스테이션,카페,CE7,경기 파주시 탄현면 성동리 100-6,경기 파주시 탄현면 새오리로 126,37.7951786889252,126.687339259343,경기,파주시,탄현면
출렁다리국수,음식점,FD6,경기 파주시 광탄면 기산리 460-2,경기 파주시 광탄면 기산로 255,37.77308792175392,126.92492487030891,경기,파주시,광탄면
마장호수가든,음식점,FD6,경기 파주시 광탄면 기산리 560,경기 파주시 광탄면 기산로 154,37.77600069709547,126.9155472410083,경기,파주시,광탄면
출렁다리쌈밥 마장호수본점,음식점,FD6,경기 파주시 광탄면 기산리 527-1,경기 파주시 광탄면 기산로186번길 8,37.7754158394128,126.917910003781,경기,파주시,광탄면
파주맛고을,음식점,FD6,경기 파주시 파주읍 봉서리 959,경기 파주시 파주읍 검은돌길 70,37.84018567587966,126.79457589115702,경기,파주시,파주읍
강경숯불바베큐 양주점,음식점,FD6,경기 양주시 광적면 석우리 94-2,경기 양주시 광적면 삼일로 123-74,37.8294308852012,126.98575347557627,경기,양주시,광적면
다래골,음식점,FD6,경기 양주시 장흥면 석현리 17,경기 양주시 장흥면 권율로 628-25,37.7608730872962,126.967279828952,경기,양주시,장흥면
기산호박돌,음식점,FD6,경기 양주시 백석읍 기산리 334-1,경기 양주시 백석읍 기산로 485,37.7772111892707,126.943494434237,경기,양주시,백석읍
